transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes,is_valid,suspicious_amount,is_duplicate,invalid_sender_iban,invalid_receiver_iban,is_future
0ab006ed-65e4-42f4-9d74-bda2e41e0e79,2025-09-07 03:20:00,26036.29,SEK,GB05JZSM99926724641068,SE8902YCCU23582343543594,Sweden,Borås,Sweden,Karlstad,incoming,Consulting fee,True,False,False,True,False,True
809f13e6-aa13-45ab-8758-0974d6824676,2025-07-30 13:58:00,8327.86,SEK,GB47ZKIM47977441069061,SE8902RBXU00091422402190,Sweden,Norrköping,Sweden,Halmstad,outgoing,Mobile recharge,True,False,False,True,False,True
81db38f1-81f8-4bdc-b3eb-39a9fd92e71b,2025-09-26 06:15:00,11687.53,SEK,GB48LZTF22523783229131,SE8902NPMZ64718534936104,Sweden,Varberg,Sweden,Umeå,incoming,Salary payment,True,False,False,True,False,True
ad88aefc-1d86-4d4c-be6d-628e078a5595,2025-06-22 07:29:00,25919.96,SEK,GB71EULU91052728580304,SE8902PQAY31420284375015,Sweden,Borås,Sweden,Sandviken,outgoing,Rent transfer,True,False,False,True,False,True
c04bf817-2ea1-4a08-b9dc-5452490f8c4e,2025-05-31 16:48:00,17484.55,USD,GB48SCQA79046904571310,SE8902GRHA70024737117241,Libyan Arab Jamahiriya,Navarrostad,Sweden,Lund,outgoing,Subscription fee,True,False,False,True,False,True
44eb4019-1650-4f5f-812c-5bfefc857cf7,2026-04-08 17:41:00,46004.24,SEK,SE8902ZMRY06748088512775,GB26RSDY82124250924051,Sweden,Borlänge,Austria,Port Cynthia,incoming,Freelance project payment,True,False,False,False,True,True
510a1a6e-48aa-4940-b75e-9ab0f561af63,2026-03-23 01:06:00,35164.73,SEK,SE8902TCIS05326189768955,GB69KQGA12888472790464,Sweden,Lidköping,Island,Bertramhaven,outgoing,Utility bill,True,False,False,False,True,True
518c5c65-bf7b-48e6-8523-9418ea270d10,2025-08-20 06:53:00,40957.12,SEK,SE8902DJPX89629848207656,GB02MEKW73383678105798,Sweden,Örnsköldsvik,Sweden,Stockholm,incoming,Freelance project payment,True,False,False,False,True,True
cee659a5-2e30-4315-bc36-fdc08f477f39,2025-06-25 12:24:00,32731.45,USD,GB87TNYQ28070769207610,SE8902GZKC59110904284187,Island,North Svafarmouth,Sweden,Lund,outgoing,Insurance payout,True,False,False,True,False,True
8b657e4b-66bf-4351-97e9-91ddba30d0a5,2026-02-14 23:14:00,14400.33,SEK,SE8902VJHZ33855900402507,GB59IEAT59944124543777,Sweden,Stockholm,Cayman Islands,West Miguelville,incoming,Consulting fee,True,False,False,False,True,True
6a435bef-d142-4a1a-9654-e9db37e91dbf,2025-07-25 15:36:00,30976.39,NOK,GB83KDBC49650349458435,SE8902RYFQ25380828380867,Norway,Pettersen,Sweden,Trelleborg,incoming,,True,False,False,True,False,True
1e0b6294-313e-47eb-b47f-f040bc736cf4,2025-11-02 16:46:00,2381.9,SEK,SE8902BUUB70684057188314,GB91ARHQ62120761805026,Sweden,Nyköping,Mauritania,New Christopherfort,outgoing,Insurance payout,True,False,False,False,True,True
cd70b56f-4806-48ab-9c9d-3a47554d5dc7,2025-09-07 11:53:00,28076.03,SEK,SE8902NXQN75553814880916,GB49GTIN40412943155977,Sweden,Västerås,Sweden,Gävle,outgoing,Loan repayment,True,False,False,False,True,True
bfe044d3-a3c7-41f0-970b-80f8ced9515b,2025-08-25 06:30:00,43459.01,USD,GB19HDVU39946192077770,SE8902EJLS77341060789288,Lithuania,New John,Sweden,Lidköping,outgoing,Subscription fee,True,False,False,True,False,True
8ad722f7-15c9-4beb-a29c-88044e6aec8d,2025-10-19 13:28:00,14025.47,SEK,GB30BREK57329319559239,SE8902MPFF59071266405689,Sweden,Ängelholm,Sweden,Västerås,outgoing,Utility bill,True,False,False,True,False,True
a46c4fab-7025-4a04-9d61-5d14be47a4e0,2026-01-17 02:18:00,40860.19,SEK,SE8902YJGY22142109131075,GB26MWRL35434777674385,Sweden,Landskrona,Sweden,Gävle,outgoing,Insurance payout,True,False,False,False,True,True
f132ce7e-90e0-406b-9d3b-5348b8b82354,2025-11-25 19:01:00,28164.19,SEK,SE8902CARL50738619229703,GB45DYLZ03366929161121,Sweden,Uddevalla,Sweden,Lidingö,outgoing,Gift to family member,True,False,False,False,True,True
920ddf80-f26c-418d-82a8-c89b4dc12e73,2025-05-27 18:16:00,24967.86,SEK,SE8902FUAR93924916890637,GB95WGTV93819208607857,Sweden,Helsingborg,Sweden,Skellefteå,outgoing,Rent transfer,True,False,False,False,True,True
dd1bd39d-c64e-445a-92e9-8f858f2f112e,2025-07-27 09:28:00,21555.76,EUR,GB55OWWI10605558734279,SE8902UIXL22740523863004,Germany,Saulgau,Sweden,Trollhättan,incoming,,True,False,False,True,False,True
c311dfe2-ef28-45be-ab7b-a282e6c10017,2026-03-09 02:07:00,47345.52,SEK,SE8902TOSX14314674232363,GB32UTWU27323728853561,Sweden,Sundsvall,Sweden,Trollhättan,outgoing,Payment for invoice #9185,True,False,False,False,True,True
ad31200d-4c7f-4bf9-9376-119580b6e94e,2026-01-01 09:29:00,49638.78,SEK,SE8902KSGB25510595835295,GB72AGIQ54781983814883,Sweden,Karlstad,Sweden,Kristianstad,incoming,Salary payment,True,False,False,False,True,True
1b7ade9d-156c-44db-be85-7aad4b643ea4,2025-09-16 01:40:00,23518.11,SEK,SE8902SPOT75366803801987,GB09TDEM95474323457057,Sweden,Borlänge,Sweden,Motala,incoming,Tax refund,True,False,False,False,True,True
88485789-6818-41f1-9905-3b259d15c4b9,2025-12-02 22:23:00,21891.77,SEK,SE8902QJSX02120298481356,GB19AMJE34934129398912,Sweden,Uppsala,Bosnia and Herzegovina,Mathewsbury,outgoing,Rent transfer,True,False,False,False,True,True
fe5e1eed-7d12-4b81-b03f-30a991f82a54,2025-07-16 12:09:00,28503.87,USD,GB61LEDY70647721013864,SE8902FPRI18674591891178,Taiwan,Arthurfurt,Sweden,Landskrona,outgoing,Payment for invoice #3682,True,False,False,True,False,True
2cfd5266-7bfd-4aa6-be31-7259db99d3ea,2025-12-12 02:40:00,41541.27,USD,GB40FPVZ45348046018020,SE8902MMNV35784660404948,Oman,South Dominic,Sweden,Stockholm,incoming,Tax refund,True,False,False,True,False,True
7958b453-b170-4ef4-afd2-f8e757aaf492,2025-11-18 19:21:00,4103.73,USD,GB11PCBY55300290864041,SE8902TRVE47135720140849,Jersey,Lake Joel,Sweden,Karlstad,incoming,Gift to family member,True,False,False,True,False,True
241b5333-3b19-4214-bd26-96c54cd4ee77,2026-02-22 05:45:00,691.47,SEK,SE8902GHSB29020078073922,GB92MWVR74708715729290,,Piteå,Finland,Ilmajoki,outgoing,,True,False,False,False,True,True
54d9d4c8-c867-4a0b-bdc0-3b1deff5a4b2,2025-10-12 20:11:00,39929.34,USD,GB12EIPE59339578682910,SE8902QQEM64469622591152,Burundi,,Sweden,Lund,outgoing,Rent transfer,True,False,False,True,False,True
87d2d1a3-1ad0-428f-8160-a37f0f884cb0,2025-07-29 05:23:00,47041.21,SEK,SE8902RUFS60316465651336,GB79HFJW20626367897794,Sweden,Lund,Estonia,Lake Sirje,incoming,Online purchase,True,False,False,False,True,True
6fa05f53-c8c4-44dd-b7cc-da8b19b4867a,2025-09-01 10:48:00,42679.06,SEK,GB89ELUN70260218281046,SE8902EUXF81891691396825,Sweden,Landskrona,Sweden,Halmstad,outgoing,Reimbursement for travel,True,False,False,True,False,True
852fa2bf-67a8-4028-983d-7a8dc9f7c6b8,2025-06-22 02:50:00,46023.57,SEK,SE8902PUFG51102457949170,GB41FCYH37000885049955,Sweden,Nyköping,Finland,Muurame,outgoing,,True,False,False,False,True,True
a515ec68-2bd9-401f-90d3-ab233a0f04df,2026-03-17 09:54:00,29793.94,SEK,GB63EDRG65021720516225,SE8902WSFB21589079568833,Sweden,Motala,Sweden,Skövde,incoming,Gift to family member,True,False,False,True,False,True
5310e01a-567a-440e-a74e-67ad3feeaa8a,2025-06-01 14:01:00,47545.65,SEK,SE8902YARE38911515845364,GB56UGTX61715976797669,Sweden,Trelleborg,Sweden,Nyköping,incoming,Salary payment,True,False,False,False,True,True
d3e1ec93-257a-424e-ac3f-7e8f1e5ee9c2,2025-07-21 22:42:00,36602.94,USD,GB22HDIS07073954678514,SE8902CFVM08634732646774,Congo,North Deborah,Sweden,Landskrona,outgoing,Salary payment,True,False,False,True,False,True
72a8ac1b-656a-43b4-bfef-8bb2f119c7e4,2025-12-12 21:17:00,3004.3,SEK,SE8902DGOU52251724210139,GB95HTPD84434655667407,Sweden,Mölndal,Sweden,Nyköping,outgoing,Rent transfer,True,False,False,False,True,True
5ae986a7-ebb7-4dd8-aba4-5e2ea4a53b8b,2025-08-05 10:29:00,27241.54,SEK,SE8902MJJU05220306140238,GB79NQOI91472792562749,Sweden,Östersund,Sweden,Karlskoga,outgoing,Freelance project payment,True,False,False,False,True,True
48b8a363-8474-4491-9fee-1ae5c4b5028a,2025-12-07 07:10:00,9748.15,SEK,SE8902LFOG32831877730656,GB62GAIV01320887907202,Sweden,Trelleborg,Sweden,Södertälje,incoming,Online purchase,True,False,False,False,True,True
c0ecfa57-5450-4788-8619-2e5f01bed502,2025-06-12 12:22:00,38888.81,SEK,SE8902IDYW61560887680926,GB98VCBD70767916686836,Sweden,Örnsköldsvik,Honduras,West Lauraland,incoming,Online purchase,True,False,False,False,True,True
abe275f5-3d3f-4923-9701-6e3189c0b9d4,2025-08-09 13:23:00,38755.21,SEK,SE8902OVTP75889092553957,GB88KBGC60487089864627,Sweden,Falun,Indonesia,Robertmouth,incoming,Payment for invoice #3968,True,False,False,False,True,True
1850eff6-700b-4071-ad66-07881b545091,2025-11-23 18:32:00,45940.19,SEK,GB90PMWF84442663790862,SE8902CHPG90425118808478,Sweden,Skellefteå,Sweden,Halmstad,incoming,,True,False,False,True,False,True
90aa4fac-2b04-4616-81c4-65bc06d453f5,2025-10-09 10:42:00,14920.47,SEK,SE8902FUMK63947148705760,GB25JLQR82821715912450,Sweden,Ängelholm,Sweden,Lidingö,outgoing,Online purchase,True,False,False,False,True,True
8cd8f738-69bf-4a00-90cb-94e6b48ac550,2025-07-22 02:19:00,49557.96,SEK,SE8902RDOL83252725715066,GB29PBQC86504875500261,Sweden,Borås,Sweden,Varberg,outgoing,Utility bill,True,False,False,False,True,True
35c2e9d0-ad0b-436c-86ba-0d09301e151f,2026-02-18 10:09:00,47231.62,SEK,SE8902BBBD92900838719471,GB72ZSZO58880601417762,Sweden,Falun,Sweden,Luleå,outgoing,Insurance payout,True,False,False,False,True,True
4304476d-1e10-47cc-9a67-849360f48273,2025-06-16 11:19:00,4870.55,USD,GB71PSSL98320054379229,SE8902KFFK50136015318581,Estonia,West Nadežda,Sweden,Borås,outgoing,Rent transfer,True,False,False,True,False,True
edad786a-b5c7-4658-af9a-4341ab315b24,2025-10-02 16:32:00,7441.59,SEK,SE8902DOFI01208990186376,GB93PJCO55915564122219,Sweden,Mölndal,Peru,Carlosberg,outgoing,Rent transfer,True,False,False,False,True,True
1059abe6-132c-4f96-8ba1-0c28bb9b036b,2025-06-05 01:50:00,20146.06,SEK,GB64KLEW54077556613925,SE8902PLBL16144667744762,Sweden,Uddevalla,Sweden,Uppsala,outgoing,Gift to family member,True,False,False,True,False,True
4c9dbda1-ace0-4c76-9413-067e13073147,2025-10-12 04:56:00,18909.1,SEK,SE8902YZWZ87858217066053,GB16CBJE73289796014546,Sweden,Halmstad,Sweden,Ängelholm,outgoing,Gift to family member,True,False,False,False,True,True
7f17bf73-e24f-4b2c-994a-03f808cc243a,2025-07-01 10:52:00,20959.78,SEK,SE8902NDNE36671961231780,GB82SOGA99424045967882,Sweden,Lund,Tonga,North Deborah,outgoing,Rent transfer,True,False,False,False,True,True
deec3201-63eb-460d-a187-1ca5a5eaa8bf,2025-07-28 11:34:00,18346.3,SEK,GB25NSHF75216622586669,SE8902GVKT62124718311587,Sweden,Östersund,Sweden,Nyköping,outgoing,Online purchase,True,False,False,True,False,True
6b458097-365f-4410-a4da-22a81794e4dd,2026-01-04 23:04:00,42917.79,DKK,GB92FZUA94143875803169,SE8902MQKC26955141529313,Denmark,Stenderup,Sweden,Lund,outgoing,Subscription fee,True,False,False,True,False,True
465dc5f2-12df-49bb-bb66-793addd7e4c0,2026-01-13 16:45:00,45797.45,SEK,SE8902REOE84824920257605,GB19XHTJ78803097095137,Sweden,Umeå,Zambia,Gerardfurt,incoming,Reimbursement for travel,True,False,False,False,True,True
5585ab8d-c47a-4505-ab5f-590001833ae8,2025-10-28 04:17:00,45504.66,SEK,SE8902OTGT26923733226539,GB03LCNW68864963459279,Sweden,Eskilstuna,Sweden,Växjö,incoming,,True,False,False,False,True,True
df7a05d2-5c89-48ec-bf14-477d2ccb8cca,2025-07-02 10:43:00,25367.01,SEK,SE8902KWBD56921885506215,GB33HPHW71975436899522,Sweden,Lund,Sweden,Örnsköldsvik,outgoing,Online purchase,True,False,False,False,True,True
a2371694-b1b3-4d56-97ed-824e5310ae2d,2026-03-19 18:00:00,46333.48,SEK,GB42HACN26623177114004,SE8902RMLX84077931088026,Sweden,Karlskrona,Sweden,Landskrona,incoming,Loan repayment,True,False,False,True,False,True
c71119e7-e560-4698-bd8f-d637e9e5ccf1,2025-08-13 01:33:00,28025.51,SEK,GB17JAIJ74290283272207,SE8902RATJ14504736298199,Sweden,Södertälje,Sweden,Motala,incoming,Loan repayment,True,False,False,True,False,True
9416f67b-a184-42bc-9825-e00fb71fa5af,2026-03-11 03:19:00,9237.21,SEK,SE8902NNNO44225102810397,GB96WFNC22452767766994,Sweden,Trollhättan,Denmark,Samsø,incoming,Mobile recharge,True,False,False,False,True,True
4321b878-a83a-43a3-96db-67127b65c6e0,2025-07-13 21:43:00,48469.13,SEK,SE8902VMHX62709096665480,GB42HHPE37456116026028,Sweden,Varberg,Finland,Myrskylä,outgoing,Gift to family member,True,False,False,False,True,True
ddf886b0-1c87-4d4a-984c-4da47395b2d7,2025-12-25 19:07:00,36876.5,SEK,SE8902FXEO42999261877496,GB45TZXD08887403760640,Sweden,Landskrona,Sweden,Umeå,outgoing,Loan repayment,True,False,False,False,True,True
9b1af0d0-c4e5-4a0b-a4ef-479b2bba9231,2026-01-25 18:05:00,38884.16,SEK,SE8902PFMB93666687080636,GB79NKKF76387742211817,Sweden,Motala,Sweden,Piteå,outgoing,Subscription fee,True,False,False,False,True,True
aebc241f-beb8-4b85-8487-ce83a87bbc94,2025-08-17 10:01:57,912.27,SEK,SE8902RDFD79748993078910,GB63SVHL68997699684404,Sweden,Helsingborg,Germany,Garrettside,outgoing,Subscription fee,True,False,False,False,True,True
7de1cbe6-8361-4eb7-8f48-759faf5f9b2e,2025-08-16 11:04:08,526.57,SEK,SE8902FUAR93924916890637,GB60ZHWH61194991800564,Sweden,Växjö,Germany,Port Brittany,incoming,Subscription fee,True,False,False,False,True,True
78e58c02-c4bb-4b7c-a8f5-b495cc5681c2,2025-08-23 12:02:22,496.11,SEK,SE8902DJPX89629848207656,GB19DWRJ58749629481461,Sweden,Växjö,Germany,Smithport,outgoing,Freelance project payment,True,False,False,False,True,True
e4839874-2f9d-4e42-8d41-7e8fcb721dc3,2025-10-07 17:04:48,822.08,SEK,SE8902NVBN39901843446898,GB95EYCV27759194942880,Sweden,Malmö,Germany,Ramseyside,outgoing,Reimbursement for travel,True,False,False,False,True,True
7c15709a-8be4-443f-909e-4a4cf5892ca6,2025-12-04 17:02:24,179.56,SEK,SE8902NVBN39901843446898,GB02KGQY88787813022070,Sweden,Norrköping,Germany,باغات عرفان,incoming,Gift to family member,True,False,False,False,True,True
e2519c2d-f611-4e0e-ace7-368b69e5c8e7,2026-03-02 12:02:27,565.8,SEK,SE8902HEMI79004079416247,GB41MERI98363090878959,Sweden,Kristianstad,Germany,Lake Stephenfort,incoming,Payment for invoice #8267,True,False,False,False,True,True
fd996490-7edc-44e8-951a-ebc6bd5f2437,2025-07-21 12:01:40,380.06,SEK,SE8902HEMI79004079416247,GB77MWRW83436642098269,Sweden,Motala,Germany,New Joshua,incoming,Subscription fee,True,False,False,False,True,True
f51ffc15-d890-4842-a942-cfd5d0b28cab,2025-06-07 11:02:38,827.83,SEK,SE8902ATDH36917846037146,GB56BKJR72605832991113,Sweden,Lund,Germany,East Aaron,incoming,Tax refund,True,False,False,False,True,True
9e72f093-06c6-4d61-9890-a9437fa16502,2025-06-23 11:01:02,470.39,SEK,SE8902ATDH36917846037146,GB63QOIJ19795964206842,Sweden,Gävle,Germany,East Andrea,incoming,Subscription fee,True,False,False,False,True,True
5ad85bcd-b42f-4f47-9540-64df78e76b4b,2025-10-12 11:04:13,224.36,SEK,SE8902ATDH36917846037146,GB39AHYQ80416056811056,Sweden,Jönköping,Germany,Ryanfurt,outgoing,Insurance payout,True,False,False,False,True,True
ca53d4f0-0d15-40c4-860d-31fbfe9b7975,2026-04-22 17:00:47,876.53,SEK,SE8902LACW59549122762926,GB14UFGD21768411173887,Sweden,Örebro,Germany,Gilbertmouth,outgoing,Consulting fee,True,False,False,False,True,True
4730c138-8a8f-471b-b36b-8c0b858d30c7,2026-03-31 09:04:21,626.61,SEK,SE8902DYMK28727836359365,GB90JXRP97400585107777,Sweden,Örebro,Germany,North Stephenland,outgoing,Tax refund,True,False,False,False,True,True
02be596e-5d29-4998-a355-f31ec1418de3,2025-11-02 10:01:14,939.05,SEK,SE8902GGVM41036620748091,GB36JJNI45100021513547,Sweden,Alingsås,Germany,Romerostad,outgoing,Loan repayment,True,False,False,False,True,True
0761995a-0827-47f4-9323-d22da9583622,2025-11-02 10:04:04,397.45,SEK,SE8902GGVM41036620748091,GB83AHXI02303255158369,Sweden,Sandviken,Germany,Dianaview,outgoing,Online purchase,True,False,False,False,True,True
40ecfa8a-f489-48c2-be52-55d47fe95832,2025-07-18 10:00:40,989.45,SEK,SE8902GGVM41036620748091,GB44MZCN72080855093714,Sweden,Linköping,Germany,Lake Alison,incoming,Mobile recharge,True,False,False,False,True,True
284f8bd6-d88c-4972-af48-31c7fabd4425,2025-07-01 10:03:30,692.79,SEK,SE8902FQVQ38132937638029,GB63KQFM88861179876410,Sweden,Malmö,Germany,Greenport,incoming,Utility bill,True,False,False,False,True,True
fc814336-6667-4763-b31b-70e9b81e1d45,2026-03-28 10:02:53,339.08,SEK,SE8902GWOF13656646987338,GB18JPOZ14055686527375,Sweden,Skellefteå,Germany,West Melissa,outgoing,Subscription fee,True,False,False,False,True,True
9eff5b02-7c71-4b49-98df-8acf22d46259,2025-08-26 13:01:58,895.62,SEK,SE8902PEMO00496019465141,GB65HDNH02233978368953,Sweden,Ängelholm,Germany,Williamhaven,incoming,Tax refund,True,False,False,False,True,True
8ef27dc0-b51e-493f-9b15-47da3aba9a89,2025-12-23 11:00:40,984.56,SEK,SE8902WSLA24954889786348,GB71AFOV27753161331830,Sweden,Varberg,Germany,New Megan,incoming,Reimbursement for travel,True,False,False,False,True,True
0e646f16-908c-4ead-aeda-d1747137d9f1,2025-08-26 11:00:14,177.04,SEK,SE8902WSLA24954889786348,GB36SSVQ53346425177896,Sweden,Uppsala,Germany,West Michaelstad,outgoing,Rent transfer,True,False,False,False,True,True
8cb278a8-321c-4181-b1f1-948e45543259,2026-02-26 11:02:47,786.64,SEK,SE8902WSLA24954889786348,GB90INHM22017096905212,Sweden,Borås,Germany,New Maryville,outgoing,Utility bill,True,False,False,False,True,True
e97054e7-54c4-4b51-b865-72cb4b5e5bf1,2025-09-11 11:04:53,579.97,SEK,SE8902WSLA24954889786348,GB23ZLPE81283137296796,Sweden,Sundsvall,Germany,Gutierrezland,incoming,,True,False,False,False,True,True
cf944884-a633-470a-bfd0-368f54019074,2026-03-14 10:04:33,554.12,SEK,SE8902MCFO49095808464569,GB92OHFD05401316540855,Sweden,Umeå,Germany,Vanessatown,outgoing,Payment for invoice #9789,True,False,False,False,True,True
583994a7-7cb8-4cd7-994b-c44dc673e744,2025-07-07 10:01:57,492.69,SEK,SE8902MCFO49095808464569,GB96RFAR43318862215993,Sweden,Göteborg,Germany,Lake Natalie,incoming,Consulting fee,True,False,False,False,True,True
d73bee33-581c-48c8-97b9-44796300a992,2025-11-11 13:03:26,853.2,SEK,SE8902LQPT91446488103734,GB45KMUQ44998145675364,Sweden,Mölndal,Germany,Carneyside,outgoing,Salary payment,True,False,False,False,True,True
f95f0f50-872c-492b-ae62-fd360514983b,2026-01-26 13:04:32,916.42,SEK,SE8902LQPT91446488103734,GB42XXFE10137397906515,Sweden,Sandviken,Germany,West Nathanport,outgoing,Mobile recharge,True,False,False,False,True,True
1601a97d-744c-40dd-9205-1b33c62bfa62,2025-09-17 12:00:53,931.32,SEK,SE8902FUEO19973931032909,GB03TNHR00263573502029,Sweden,Borås,Germany,Robinsontown,incoming,Salary payment,True,False,False,False,True,True
ab9c019a-2a8b-4861-bc33-f174e238c498,2025-07-21 12:00:02,139.07,SEK,SE8902FUEO19973931032909,GB42FVNF64202828156718,Sweden,Gävle,Germany,Lisaland,outgoing,Gift to family member,True,False,False,False,True,True
8ed82e07-f824-4dd9-be25-44d81fd3e0b4,2025-08-11 12:03:52,671.94,SEK,SE8902LCFU45262185232485,GB86KBWE11458652547899,Sweden,Gävle,Germany,North Seanside,incoming,Salary payment,True,False,False,False,True,True
868df5aa-55e1-4cfa-b9ea-456ac43499f0,2025-09-17 16:03:42,197.94,SEK,SE8902BABM26306156053804,GB42XTHI05880721789161,Sweden,Uppsala,Germany,Carterfort,incoming,,True,False,False,False,True,True
832fa0f3-fca0-49ab-ac4e-6e7d9b1ec63d,2025-07-04 09:02:42,595.0,SEK,SE8902UIXL22740523863004,GB74KEVK20190765041140,Sweden,Piteå,Germany,Cartertown,outgoing,Mobile recharge,True,False,False,False,True,True
8697f9fd-778f-4fa2-81b6-ef3e1c263ee4,2025-09-12 16:02:26,226.82,SEK,SE8902EPZK82020056741347,GB14PHHD56514280463504,Sweden,Landskrona,Germany,West Sarah,outgoing,Reimbursement for travel,True,False,False,False,True,True
5f1f83c9-a6ba-40de-a0fc-a8a5ca8a45ed,2025-10-12 16:04:53,674.01,SEK,SE8902EPZK82020056741347,GB30ITFP89327323966796,Sweden,Göteborg,Germany,New Vickiestad,outgoing,Online purchase,True,False,False,False,True,True
3feb867c-e7b0-4eec-ad82-600e3e683101,2025-12-30 16:01:54,205.43,SEK,SE8902EPZK82020056741347,GB63FSHE69317277080255,Sweden,Lund,Germany,Barnesberg,incoming,Utility bill,True,False,False,False,True,True
c89d5b2c-e3b6-4f94-9d8d-ae103d327a0a,2025-10-10 17:03:10,853.99,SEK,SE8902VJEF22408425695352,GB89RJZB01484969307277,Sweden,Falun,Germany,West Savannah,incoming,Reimbursement for travel,True,False,False,False,True,True
1e891f09-ee41-4bd3-b34b-d6d4b552b797,2026-04-10 15:02:05,978.82,SEK,SE8902WRAH16184147348462,GB58ATFN07641539583937,Sweden,Eskilstuna,Germany,Jamesberg,outgoing,Reimbursement for travel,True,False,False,False,True,True
c96f36e9-daec-451d-b689-16e03c379e04,2026-02-12 15:01:13,783.27,SEK,SE8902WRAH16184147348462,GB58NUPC87871180607604,Sweden,Karlskoga,Germany,Jamesburgh,outgoing,Gift to family member,True,False,False,False,True,True
5a8772c3-3399-4385-8029-9d964af1503e,2025-07-10 12:04:42,769.18,SEK,SE8902KLVA35234334264887,GB05YPAV45881443666899,Sweden,Lidingö,Germany,New Amandatown,outgoing,Rent transfer,True,False,False,False,True,True
ed0414d4-82b7-4fc9-8fc0-efa87fca8082,2025-06-19 17:00:51,804.56,SEK,SE8902GAFL88123638280516,GB04PQPP35754958739751,Sweden,Karlskrona,Germany,Lake Jackburgh,outgoing,Loan repayment,True,False,False,False,True,True
2d502ba0-42f1-484b-ba55-117cdc1d5c15,2025-12-28 13:00:43,242.68,SEK,SE8902CUNN22125220865735,GB05HXIL57680873959100,Sweden,Eskilstuna,Germany,Tranburgh,outgoing,Freelance project payment,True,False,False,False,True,True
4bf96202-5844-4ec0-a946-3f9395d9b833,2025-08-26 13:03:00,708.11,SEK,SE8902CUNN22125220865735,GB67QWCS31525659260501,Sweden,Lund,Germany,,outgoing,Reimbursement for travel,True,False,False,False,True,True
e1a30d0e-8dc0-4bb9-a2d4-8f0b925d004b,2025-09-13 10:02:00,744.9,SEK,SE8902XARR24637715791113,GB36GZVN15429051458502,Sweden,Trelleborg,Germany,Lake Sandra,outgoing,,True,False,False,False,True,True
0ea9cc66-879e-4ccf-84d3-d7335943fd21,2025-12-30 10:02:22,584.11,SEK,SE8902XARR24637715791113,GB65POQG05050489810616,Sweden,Kristianstad,Germany,Lake Bradleytown,outgoing,Rent transfer,True,False,False,False,True,True
716141bb-dcb2-49c2-a92b-7a3c82ef6d8d,2025-12-05 10:02:15,573.28,SEK,SE8902XARR24637715791113,GB97VJRK84862825035920,Sweden,Piteå,Germany,East Kevinville,outgoing,Tax refund,True,False,False,False,True,True
cf2010df-9816-4811-8fea-667e20e31e3b,2025-12-28 14:01:37,377.69,SEK,SE8902NZPO70353430427963,GB77XCET17141592103154,Sweden,Halmstad,Germany,North Nathan,incoming,Freelance project payment,True,False,False,False,True,True
a55f7c2a-2c24-477b-bc66-61ef50751148,2025-10-14 14:01:04,561.52,SEK,SE8902NZPO70353430427963,GB81MAJV02268392947148,Sweden,Halmstad,Germany,Justinland,incoming,Gift to family member,True,False,False,False,True,True
bc8452eb-ef35-4669-bfe1-f80ae1a2cf12,2025-10-02 10:04:38,428.06,SEK,SE8902PJBO20718804604298,GB26FAXG95408527691663,Sweden,Uddevalla,Germany,North Michaelstad,incoming,Utility bill,True,False,False,False,True,True
a76520a9-512a-49f6-9342-2fea32f1b3ba,2025-10-05 13:00:00,85.9,USD,GB94WAOM16747719505182,SE8902LLGR94243337164385,Saint Pierre and Miquelon,Port Patrick,Sweden,Motala,outgoing,Payment for invoice #6200,True,False,False,True,False,True
cf4837c7-911c-42f8-a728-4b8c6b5124d1,2025-08-02 11:00:00,92.05,USD,GB61GLZO92582574449792,SE8902GQAD77323256759071,Mozambique,Port Davidland,Sweden,Motala,outgoing,Online purchase,True,False,False,True,False,True
